area,time,大数据,人工智能,区块链,云计算,生物识别
广东,2012-11-29,135,198,0,273,57
广东,2012-11-30,135,195,0,268,61
广东,2012-12-01,76,200,0,200,0
广东,2012-12-02,112,198,0,162,0
广东,2012-12-03,146,172,0,295,0
广东,2012-12-04,163,144,0,254,0
广东,2012-12-05,154,173,0,298,61
广东,2012-12-06,150,183,0,288,57
广东,2012-12-07,116,200,0,288,61
广东,2012-12-08,104,202,0,215,0
广东,2012-12-09,121,218,0,186,57
广东,2012-12-10,150,243,0,262,0
广东,2012-12-11,120,123,0,233,61
广东,2012-12-12,91,150,0,173,0
广东,2012-12-13,135,212,0,389,0
广东,2012-12-14,131,197,0,236,0
广东,2012-12-15,91,218,0,191,0
广东,2012-12-16,82,190,0,198,0
广东,2012-12-17,161,186,0,302,0
广东,2012-12-18,118,254,0,271,0
广东,2012-12-19,162,195,0,262,57
广东,2012-12-20,144,193,0,251,0
广东,2012-12-21,152,163,0,226,0
广东,2012-12-22,110,212,0,154,0
广东,2012-12-23,74,186,0,162,0
广东,2012-12-24,162,211,0,250,57
广东,2012-12-25,146,200,0,250,0
广东,2012-12-26,140,162,0,265,57
广东,2012-12-27,123,179,0,259,63
广东,2012-12-28,144,182,0,182,0
广东,2012-12-29,106,198,0,179,0
广东,2012-12-30,80,220,0,146,57
广东,2012-12-31,97,175,0,165,0
广东,2013-01-01,87,190,0,112,0
广东,2013-01-02,83,170,0,159,0
广东,2013-01-03,104,172,0,183,0
广东,2013-01-04,135,150,0,229,0
广东,2013-01-05,137,163,0,205,0
广东,2013-01-06,135,161,0,234,0
广东,2013-01-07,129,215,0,254,59
广东,2013-01-08,158,242,0,228,0
广东,2013-01-09,129,212,0,215,57
广东,2013-01-10,144,190,0,259,64
广东,2013-01-11,158,180,0,225,61
广东,2013-01-12,106,195,0,186,0
广东,2013-01-13,91,155,0,169,0
广东,2013-01-14,118,186,0,231,0
广东,2013-01-15,158,183,0,188,61
广东,2013-01-16,142,193,0,202,57
广东,2013-01-17,165,172,0,233,0
广东,2013-01-18,135,176,0,182,0
广东,2013-01-19,87,158,0,142,0
广东,2013-01-20,99,190,0,120,0
广东,2013-01-21,131,155,0,207,0
广东,2013-01-22,151,179,0,216,57
广东,2013-01-23,159,168,0,194,0
广东,2013-01-24,139,151,0,218,0
广东,2013-01-25,131,135,0,197,0
广东,2013-01-26,106,159,0,155,57
广东,2013-01-27,91,144,0,112,57
广东,2013-01-28,131,159,0,184,0
广东,2013-01-29,144,169,0,172,0
广东,2013-01-30,121,175,0,197,57
广东,2013-01-31,140,158,0,179,57
广东,2013-02-01,108,157,0,161,57
广东,2013-02-02,80,150,0,137,0
广东,2013-02-03,76,151,0,104,0
广东,2013-02-04,142,144,0,157,57
广东,2013-02-05,140,202,0,151,0
广东,2013-02-06,102,163,0,140,0
广东,2013-02-07,95,154,0,116,0
广东,2013-02-08,64,150,0,83,0
广东,2013-02-09,63,140,0,68,0
广东,2013-02-10,68,131,0,85,0
广东,2013-02-11,66,112,0,99,0
广东,2013-02-12,80,133,0,87,0
广东,2013-02-13,63,121,0,80,57
广东,2013-02-14,82,158,0,82,0
广东,2013-02-15,74,161,0,93,0
广东,2013-02-16,101,154,0,102,0
广东,2013-02-17,121,161,0,168,0
广东,2013-02-18,166,137,0,201,0
广东,2013-02-19,207,150,0,215,57
广东,2013-02-20,159,161,0,191,59
广东,2013-02-21,175,165,0,220,0
广东,2013-02-22,175,193,0,219,57
广东,2013-02-23,114,142,0,155,0
广东,2013-02-24,127,154,0,120,0
广东,2013-02-25,177,184,0,187,0
广东,2013-02-26,168,159,0,231,57
广东,2013-02-27,162,180,0,216,0
广东,2013-02-28,183,157,0,216,59
广东,2013-03-01,175,173,0,240,57
广东,2013-03-02,97,202,0,158,0
广东,2013-03-03,127,176,0,150,0
广东,2013-03-04,176,157,0,202,57
广东,2013-03-05,182,177,0,271,0
广东,2013-03-06,179,205,0,242,57
广东,2013-03-07,158,205,0,229,57
广东,2013-03-08,155,302,0,202,61
广东,2013-03-09,114,329,0,175,57
广东,2013-03-10,154,364,0,157,0
广东,2013-03-11,207,191,0,234,0
广东,2013-03-12,213,240,0,205,57
广东,2013-03-13,166,228,0,257,57
广东,2013-03-14,163,223,0,267,57
广东,2013-03-15,183,218,0,216,61
广东,2013-03-16,108,290,0,161,0
广东,2013-03-17,108,259,0,173,57
广东,2013-03-18,162,204,0,254,0
广东,2013-03-19,158,219,0,240,61
广东,2013-03-20,176,175,0,290,59
广东,2013-03-21,177,183,0,248,57
广东,2013-03-22,152,204,0,229,0
广东,2013-03-23,121,212,0,155,59
广东,2013-03-24,116,243,0,179,0
广东,2013-03-25,175,195,0,285,59
广东,2013-03-26,170,200,0,267,57
广东,2013-03-27,144,200,0,226,57
广东,2013-03-28,127,188,0,229,0
广东,2013-03-29,135,208,0,205,59
广东,2013-03-30,118,253,0,176,0
广东,2013-03-31,157,204,0,176,0
广东,2013-04-01,190,193,0,233,0
广东,2013-04-02,168,212,0,247,61
广东,2013-04-03,162,406,0,211,57
广东,2013-04-04,95,201,0,131,61
广东,2013-04-05,120,211,0,197,57
广东,2013-04-06,114,182,0,166,0
广东,2013-04-07,198,240,0,233,57
广东,2013-04-08,179,169,0,281,57
广东,2013-04-09,191,152,0,248,57
广东,2013-04-10,170,180,0,236,57
广东,2013-04-11,162,166,0,237,57
广东,2013-04-12,201,212,0,187,64
广东,2013-04-13,155,190,0,186,0
广东,2013-04-14,190,200,0,163,0
广东,2013-04-15,278,195,0,250,57
广东,2013-04-16,215,183,0,260,59
广东,2013-04-17,222,177,0,245,59
广东,2013-04-18,204,201,0,270,0
广东,2013-04-19,187,211,0,236,0
广东,2013-04-20,157,204,0,211,57
广东,2013-04-21,137,231,0,180,57
广东,2013-04-22,209,159,0,260,59
广东,2013-04-23,201,183,0,288,0
广东,2013-04-24,202,155,0,270,59
广东,2013-04-25,216,201,0,253,57
广东,2013-04-26,202,193,0,226,0
广东,2013-04-27,168,186,0,218,57
广东,2013-04-28,162,213,0,209,0
广东,2013-04-29,125,254,0,158,0
广东,2013-04-30,135,213,0,152,0
广东,2013-05-01,116,216,0,133,0
广东,2013-05-02,177,194,0,225,0
广东,2013-05-03,182,176,0,204,57
广东,2013-05-04,123,223,0,170,0
广东,2013-05-05,163,201,0,173,57
广东,2013-05-06,212,194,0,209,59
广东,2013-05-07,180,201,0,233,57
广东,2013-05-08,209,193,0,267,59
广东,2013-05-09,215,190,0,213,59
广东,2013-05-10,166,169,0,229,59
广东,2013-05-11,281,219,0,163,0
广东,2013-05-12,236,197,0,148,0
广东,2013-05-13,357,186,0,240,59
广东,2013-05-14,329,193,0,243,0
广东,2013-05-15,278,193,0,251,57
广东,2013-05-16,234,183,0,233,61
广东,2013-05-17,211,179,0,231,0
广东,2013-05-18,169,219,0,170,57
广东,2013-05-19,175,253,0,162,0
广东,2013-05-20,361,184,0,237,0
广东,2013-05-21,352,194,0,273,57
广东,2013-05-22,291,204,0,293,57
广东,2013-05-23,319,193,0,262,0
广东,2013-05-24,310,223,0,225,0
广东,2013-05-25,201,207,0,182,0
广东,2013-05-26,176,219,0,175,0
广东,2013-05-27,245,154,0,352,0
广东,2013-05-28,237,159,0,262,59
广东,2013-05-29,243,191,0,239,57
广东,2013-05-30,271,172,0,274,0
广东,2013-05-31,205,166,0,298,0
广东,2013-06-01,152,193,0,168,0
广东,2013-06-02,155,195,0,170,0
广东,2013-06-03,219,123,0,278,0
广东,2013-06-04,205,154,0,285,0
广东,2013-06-05,245,175,0,302,57
广东,2013-06-06,237,162,0,367,57
广东,2013-06-07,216,148,0,247,57
广东,2013-06-08,179,162,0,216,61
广东,2013-06-09,163,204,0,226,0
广东,2013-06-10,131,194,0,150,0
广东,2013-06-11,131,190,0,155,0
广东,2013-06-12,133,195,0,151,0
广东,2013-06-13,204,188,0,205,0
广东,2013-06-14,205,182,0,250,59
广东,2013-06-15,170,202,0,165,0
广东,2013-06-16,168,177,0,140,0
广东,2013-06-17,229,157,0,273,59
广东,2013-06-18,213,155,0,318,0
广东,2013-06-19,211,176,0,226,57
广东,2013-06-20,215,198,0,243,59
广东,2013-06-21,183,142,0,200,0
广东,2013-06-22,135,176,0,163,0
广东,2013-06-23,150,191,0,176,59
广东,2013-06-24,198,202,0,215,0
广东,2013-06-25,215,186,0,216,57
广东,2013-06-26,247,190,0,237,0
广东,2013-06-27,179,205,0,194,0
广东,2013-06-28,190,239,0,222,0
广东,2013-06-29,125,204,0,144,57
广东,2013-06-30,165,182,0,148,0
广东,2013-07-01,364,284,0,376,0
广东,2013-07-02,346,308,0,331,0
广东,2013-07-03,372,339,0,374,0
广东,2013-07-04,383,310,0,365,0
广东,2013-07-05,351,305,0,365,0
广东,2013-07-06,291,329,0,321,0
广东,2013-07-07,331,335,0,286,0
广东,2013-07-08,383,294,0,394,59
广东,2013-07-09,378,301,0,390,57
广东,2013-07-10,345,352,0,409,0
广东,2013-07-11,378,350,0,384,0
广东,2013-07-12,358,361,0,396,57
广东,2013-07-13,288,360,0,282,0
广东,2013-07-14,288,456,0,328,0
广东,2013-07-15,356,367,0,375,114
广东,2013-07-16,416,349,0,341,0
广东,2013-07-17,371,331,0,364,0
广东,2013-07-18,474,302,0,382,0
广东,2013-07-19,380,321,0,374,0
广东,2013-07-20,343,306,0,295,0
广东,2013-07-21,326,325,0,275,0
广东,2013-07-22,399,291,0,399,0
广东,2013-07-23,332,310,0,404,59
广东,2013-07-24,406,325,0,414,0
广东,2013-07-25,374,288,0,388,57
广东,2013-07-26,337,292,0,383,57
广东,2013-07-27,283,318,0,296,0
广东,2013-07-28,306,417,0,310,0
广东,2013-07-29,356,365,0,349,59
广东,2013-07-30,423,339,0,368,0
广东,2013-07-31,352,274,0,367,59
广东,2013-08-01,353,346,0,352,57
广东,2013-08-02,351,323,0,358,57
广东,2013-08-03,265,342,0,270,57
广东,2013-08-04,253,351,0,319,57
广东,2013-08-05,315,316,0,324,0
广东,2013-08-06,304,280,0,336,0
广东,2013-08-07,298,301,0,370,57
广东,2013-08-08,323,288,0,393,115
广东,2013-08-09,311,259,0,356,59
广东,2013-08-10,257,307,0,261,59
广东,2013-08-11,313,253,0,294,0
广东,2013-08-12,351,267,0,375,0
广东,2013-08-13,321,293,0,378,0
广东,2013-08-14,321,306,0,398,118
广东,2013-08-15,376,298,0,454,154
广东,2013-08-16,295,291,0,404,121
广东,2013-08-17,264,304,0,338,58
广东,2013-08-18,256,305,0,336,0
广东,2013-08-19,306,306,0,370,59
广东,2013-08-20,337,294,0,372,57
广东,2013-08-21,330,300,0,346,59
广东,2013-08-22,346,320,0,383,57
广东,2013-08-23,308,290,0,354,70
广东,2013-08-24,290,282,0,289,57
广东,2013-08-25,294,404,0,241,61
广东,2013-08-26,320,293,0,336,57
广东,2013-08-27,302,303,0,374,61
广东,2013-08-28,322,279,0,354,114
广东,2013-08-29,312,296,0,413,0
广东,2013-08-30,315,279,0,343,116
广东,2013-08-31,216,315,0,242,57
广东,2013-09-01,273,268,0,266,57
广东,2013-09-02,377,272,0,422,0
广东,2013-09-03,331,284,0,506,116
广东,2013-09-04,342,345,0,421,57
广东,2013-09-05,346,287,0,411,0
广东,2013-09-06,399,383,0,350,59
广东,2013-09-07,274,309,0,292,0
广东,2013-09-08,296,278,0,343,0
广东,2013-09-09,332,303,0,450,57
广东,2013-09-10,322,289,0,627,57
广东,2013-09-11,298,309,0,545,123
广东,2013-09-12,322,294,0,420,114
广东,2013-09-13,364,283,0,426,57
广东,2013-09-14,287,302,0,343,0
广东,2013-09-15,272,324,0,362,57
广东,2013-09-16,349,316,0,492,115
广东,2013-09-17,326,301,0,486,0
广东,2013-09-18,323,276,0,477,57
广东,2013-09-19,215,295,0,281,0
广东,2013-09-20,260,379,0,306,0
广东,2013-09-21,245,385,0,326,57
广东,2013-09-22,350,389,0,459,64
广东,2013-09-23,321,337,0,596,116
广东,2013-09-24,319,412,0,509,59
广东,2013-09-25,356,377,0,442,59
广东,2013-09-26,348,407,0,494,117
广东,2013-09-27,361,382,0,401,0
广东,2013-09-28,280,387,0,321,0
广东,2013-09-29,281,429,0,399,57
广东,2013-09-30,306,418,0,353,57
广东,2013-10-01,242,389,0,288,0
广东,2013-10-02,302,422,0,254,0
广东,2013-10-03,306,397,0,254,0
广东,2013-10-04,258,426,0,225,0
广东,2013-10-05,242,423,0,290,0
广东,2013-10-06,283,468,0,297,0
广东,2013-10-07,287,359,0,298,0
广东,2013-10-08,367,334,0,449,59
广东,2013-10-09,380,354,0,434,57
广东,2013-10-10,363,330,0,374,59
广东,2013-10-11,372,459,0,360,61
广东,2013-10-12,358,392,0,317,59
广东,2013-10-13,328,386,0,284,0
广东,2013-10-14,371,440,0,398,57
广东,2013-10-15,345,382,0,449,57
广东,2013-10-16,320,370,0,398,0
广东,2013-10-17,364,391,0,420,0
广东,2013-10-18,356,369,0,377,0
广东,2013-10-19,282,353,0,274,0
广东,2013-10-20,277,353,0,278,0
广东,2013-10-21,378,345,0,418,0
广东,2013-10-22,374,334,0,409,57
广东,2013-10-23,363,416,0,405,114
广东,2013-10-24,371,396,0,430,61
广东,2013-10-25,344,364,0,367,59
广东,2013-10-26,297,364,0,364,0
广东,2013-10-27,336,341,0,388,117
广东,2013-10-28,440,308,0,422,117
广东,2013-10-29,386,374,0,461,115
广东,2013-10-30,334,331,0,469,57
广东,2013-10-31,355,387,0,499,117
广东,2013-11-01,311,373,0,486,61
广东,2013-11-02,283,380,0,347,57
广东,2013-11-03,295,388,0,320,57
广东,2013-11-04,339,368,0,508,61
广东,2013-11-05,358,371,0,461,61
广东,2013-11-06,396,374,0,426,57
广东,2013-11-07,426,333,0,435,0
广东,2013-11-08,331,338,0,420,57
广东,2013-11-09,320,344,0,343,0
广东,2013-11-10,244,348,0,314,0
广东,2013-11-11,354,324,0,431,57
广东,2013-11-12,387,374,0,429,0
广东,2013-11-13,365,368,0,425,0
广东,2013-11-14,361,410,0,405,0
广东,2013-11-15,323,380,0,451,59
广东,2013-11-16,264,431,0,337,57
广东,2013-11-17,259,494,0,401,0
广东,2013-11-18,384,441,0,423,57
广东,2013-11-19,407,411,0,372,57
广东,2013-11-20,434,354,0,358,57
广东,2013-11-21,379,338,0,395,0
广东,2013-11-22,340,365,0,349,0
广东,2013-11-23,242,424,0,317,0
广东,2013-11-24,296,466,0,301,0
广东,2013-11-25,395,334,0,366,0
广东,2013-11-26,409,429,0,371,0
广东,2013-11-27,408,413,0,431,0
广东,2013-11-28,361,362,0,430,61
广东,2013-11-29,386,363,0,328,0
广东,2013-11-30,310,412,0,259,0
广东,2013-12-01,272,376,0,338,0
广东,2013-12-02,430,337,0,370,61
广东,2013-12-03,435,294,0,379,0
广东,2013-12-04,434,362,0,471,0
广东,2013-12-05,382,363,0,424,0
广东,2013-12-06,362,357,0,389,0
广东,2013-12-07,324,389,0,346,0
广东,2013-12-08,331,400,0,332,0
广东,2013-12-09,380,391,0,445,57
广东,2013-12-10,437,451,0,484,57
广东,2013-12-11,417,399,0,412,0
广东,2013-12-12,471,385,0,499,57
广东,2013-12-13,415,466,0,371,57
广东,2013-12-14,353,403,0,336,0
广东,2013-12-15,365,472,0,328,0
广东,2013-12-16,465,330,0,403,0
广东,2013-12-17,418,392,0,360,57
广东,2013-12-18,400,369,0,406,0
广东,2013-12-19,395,356,0,438,0
广东,2013-12-20,339,350,0,355,61
广东,2013-12-21,303,377,0,325,59
广东,2013-12-22,284,374,0,467,57
广东,2013-12-23,390,342,0,432,59
广东,2013-12-24,420,332,0,344,114
广东,2013-12-25,397,313,0,376,0
广东,2013-12-26,394,343,0,398,57
广东,2013-12-27,362,367,0,360,57
广东,2013-12-28,296,381,0,296,0
广东,2013-12-29,295,347,0,324,0
广东,2013-12-30,346,326,0,391,0
广东,2013-12-31,401,361,0,379,0
广东,2014-01-01,417,394,0,259,0
广东,2014-01-02,434,326,0,348,59
广东,2014-01-03,359,336,0,361,0
广东,2014-01-04,312,352,0,331,0
广东,2014-01-05,304,377,0,329,0
广东,2014-01-06,406,346,0,392,59
广东,2014-01-07,373,339,0,368,60
广东,2014-01-08,398,330,0,364,59
广东,2014-01-09,380,342,0,363,0
广东,2014-01-10,342,319,0,315,57
广东,2014-01-11,280,317,0,285,0
广东,2014-01-12,307,358,0,298,57
广东,2014-01-13,390,331,0,308,57
广东,2014-01-14,403,330,0,332,117
广东,2014-01-15,401,285,0,353,0
广东,2014-01-16,420,304,0,393,61
广东,2014-01-17,341,337,0,306,0
广东,2014-01-18,274,308,0,288,0
广东,2014-01-19,281,338,0,264,0
广东,2014-01-20,380,298,0,300,114
广东,2014-01-21,330,301,0,303,0
广东,2014-01-22,333,345,0,279,61
广东,2014-01-23,365,338,0,311,0
广东,2014-01-24,327,247,0,277,0
广东,2014-01-25,286,297,0,279,0
广东,2014-01-26,371,309,0,263,57
广东,2014-01-27,391,332,0,251,0
广东,2014-01-28,305,344,0,219,0
广东,2014-01-29,224,272,0,191,0
广东,2014-01-30,175,308,0,168,0
广东,2014-01-31,192,282,0,166,0
广东,2014-02-01,208,312,0,204,0
广东,2014-02-02,200,323,0,211,0
广东,2014-02-03,197,302,0,256,0
广东,2014-02-04,201,379,0,216,0
广东,2014-02-05,252,351,0,292,0
广东,2014-02-06,270,348,0,270,0
广东,2014-02-07,363,376,0,272,63
广东,2014-02-08,333,332,0,312,57
广东,2014-02-09,339,324,0,268,0
广东,2014-02-10,510,296,0,318,0
广东,2014-02-11,427,319,0,321,61
广东,2014-02-12,396,301,0,354,61
广东,2014-02-13,386,309,0,302,59
广东,2014-02-14,346,314,0,289,57
广东,2014-02-15,328,306,0,225,0
广东,2014-02-16,291,303,0,252,57
广东,2014-02-17,418,324,0,311,0
广东,2014-02-18,404,326,0,339,63
广东,2014-02-19,422,380,0,370,59
广东,2014-02-20,424,351,0,303,57
广东,2014-02-21,404,359,0,353,59
广东,2014-02-22,329,375,0,251,0
广东,2014-02-23,400,339,0,301,0
广东,2014-02-24,500,362,0,401,59
广东,2014-02-25,502,374,0,402,57
广东,2014-02-26,457,332,0,423,57
广东,2014-02-27,469,344,0,365,0
广东,2014-02-28,468,365,0,426,57
广东,2014-03-01,663,393,0,335,57
广东,2014-03-02,478,377,0,334,57
广东,2014-03-03,617,327,0,470,57
广东,2014-03-04,631,328,0,450,61
广东,2014-03-05,576,316,0,516,61
广东,2014-03-06,632,288,0,486,0
广东,2014-03-07,611,373,0,353,57
广东,2014-03-08,428,383,0,350,57
广东,2014-03-09,542,360,0,386,115
广东,2014-03-10,539,342,0,376,63
广东,2014-03-11,558,335,0,408,57
广东,2014-03-12,560,332,0,472,57
广东,2014-03-13,530,333,0,362,0
广东,2014-03-14,522,355,0,325,59
广东,2014-03-15,410,387,0,321,57
广东,2014-03-16,424,359,0,321,114
广东,2014-03-17,481,324,0,372,118
广东,2014-03-18,529,278,0,435,60
广东,2014-03-19,562,325,0,556,61
广东,2014-03-20,492,276,0,537,61
广东,2014-03-21,440,367,0,488,59
广东,2014-03-22,390,355,0,388,57
广东,2014-03-23,426,348,0,342,0
广东,2014-03-24,431,320,0,520,0
广东,2014-03-25,505,345,0,508,57
广东,2014-03-26,500,339,0,449,114
广东,2014-03-27,472,304,0,407,57
广东,2014-03-28,440,342,0,472,0
广东,2014-03-29,357,372,0,348,59
广东,2014-03-30,365,357,0,394,118
广东,2014-03-31,486,349,0,441,57
广东,2014-04-01,433,325,0,393,57
广东,2014-04-02,441,357,0,391,0
广东,2014-04-03,431,309,0,372,57
广东,2014-04-04,374,325,0,332,57
广东,2014-04-05,247,364,0,231,0
广东,2014-04-06,378,398,0,267,0
广东,2014-04-07,336,344,0,280,57
广东,2014-04-08,411,328,0,422,0
广东,2014-04-09,486,303,0,367,0
广东,2014-04-10,470,337,0,398,57
广东,2014-04-11,441,326,0,384,57
广东,2014-04-12,396,410,0,324,59
广东,2014-04-13,370,361,0,311,0
广东,2014-04-14,480,317,0,379,59
广东,2014-04-15,514,417,0,412,58
广东,2014-04-16,502,404,0,451,59
广东,2014-04-17,473,378,0,393,0
广东,2014-04-18,447,330,0,335,0
广东,2014-04-19,410,402,0,325,57
广东,2014-04-20,429,457,0,316,0
广东,2014-04-21,491,448,0,444,57
广东,2014-04-22,479,333,0,403,57
广东,2014-04-23,541,416,0,352,63
广东,2014-04-24,554,351,0,418,0
广东,2014-04-25,652,408,0,357,0
广东,2014-04-26,521,438,0,292,61
广东,2014-04-27,485,415,0,331,0
广东,2014-04-28,451,377,0,408,0
广东,2014-04-29,506,391,0,384,0
广东,2014-04-30,414,354,0,320,0
广东,2014-05-01,332,414,57,242,0
广东,2014-05-02,374,416,0,212,0
广东,2014-05-03,352,598,0,298,0
广东,2014-05-04,467,469,0,351,57
广东,2014-05-05,535,496,0,335,0
广东,2014-05-06,494,420,0,364,57
广东,2014-05-07,504,458,0,334,115
广东,2014-05-08,514,451,0,367,57
广东,2014-05-09,480,493,0,361,0
广东,2014-05-10,368,2811,0,280,0
广东,2014-05-11,397,7671,0,291,0
广东,2014-05-12,527,1415,57,365,57
广东,2014-05-13,468,1160,0,398,59
广东,2014-05-14,467,1013,0,391,0
广东,2014-05-15,536,767,0,330,59
广东,2014-05-16,425,740,0,334,61
广东,2014-05-17,373,799,0,283,0
广东,2014-05-18,352,723,0,314,121
广东,2014-05-19,448,499,0,350,59
广东,2014-05-20,446,446,0,325,61
广东,2014-05-21,410,444,0,382,57
广东,2014-05-22,447,422,0,400,57
广东,2014-05-23,451,424,0,430,59
广东,2014-05-24,402,475,0,337,0
广东,2014-05-25,356,495,0,261,59
广东,2014-05-26,478,387,0,349,57
广东,2014-05-27,473,376,0,358,57
广东,2014-05-28,490,373,0,380,57
广东,2014-05-29,481,381,0,368,118
广东,2014-05-30,498,437,0,419,57
广东,2014-05-31,278,383,0,203,0
广东,2014-06-01,267,440,0,249,0
广东,2014-06-02,352,421,0,277,57
广东,2014-06-03,497,392,0,329,0
广东,2014-06-04,452,375,0,363,0
广东,2014-06-05,508,349,0,445,0
广东,2014-06-06,552,391,0,378,57
广东,2014-06-07,427,457,0,269,0
广东,2014-06-08,434,430,0,306,57
广东,2014-06-09,518,436,0,521,59
广东,2014-06-10,509,529,0,521,57
广东,2014-06-11,555,481,0,429,59
广东,2014-06-12,538,441,0,401,57
广东,2014-06-13,799,335,0,315,57
广东,2014-06-14,630,346,0,264,0
广东,2014-06-15,602,379,0,321,0
广东,2014-06-16,728,371,0,395,57
广东,2014-06-17,679,492,0,411,59
广东,2014-06-18,750,409,57,387,0
广东,2014-06-19,643,417,0,390,57
广东,2014-06-20,574,505,0,417,0
广东,2014-06-21,480,461,0,314,0
广东,2014-06-22,496,490,0,282,0
广东,2014-06-23,554,409,0,374,0
广东,2014-06-24,616,424,0,391,61
广东,2014-06-25,550,425,0,359,61
广东,2014-06-26,593,375,0,389,116
广东,2014-06-27,507,360,0,319,57
广东,2014-06-28,385,380,0,278,59
广东,2014-06-29,367,384,0,287,0
广东,2014-06-30,517,386,0,377,0
广东,2014-07-01,538,338,0,402,0
广东,2014-07-02,538,356,0,389,59
广东,2014-07-03,528,358,0,348,0
广东,2014-07-04,464,353,0,301,0
广东,2014-07-05,377,372,0,254,0
广东,2014-07-06,366,506,0,235,0
广东,2014-07-07,467,391,0,278,0
广东,2014-07-08,515,389,0,337,57
广东,2014-07-09,501,365,0,310,57
广东,2014-07-10,587,319,0,329,57
广东,2014-07-11,542,337,0,330,57
广东,2014-07-12,422,353,0,277,0
广东,2014-07-13,634,390,0,240,0
广东,2014-07-14,787,343,0,331,59
广东,2014-07-15,707,359,0,372,124
广东,2014-07-16,608,336,0,346,59
广东,2014-07-17,515,349,0,363,0
广东,2014-07-18,546,356,0,336,0
广东,2014-07-19,387,349,0,235,0
广东,2014-07-20,373,393,0,253,57
广东,2014-07-21,455,338,0,287,0
广东,2014-07-22,527,359,0,293,57
广东,2014-07-23,444,364,0,347,0
广东,2014-07-24,484,343,0,307,0
广东,2014-07-25,498,313,0,463,0
广东,2014-07-26,440,376,0,844,0
广东,2014-07-27,436,365,0,409,57
广东,2014-07-28,483,331,0,424,57
广东,2014-07-29,489,383,0,387,57
广东,2014-07-30,445,344,0,345,57
广东,2014-07-31,444,338,0,326,59
广东,2014-08-01,438,355,0,356,0
广东,2014-08-02,374,399,0,269,0
广东,2014-08-03,361,356,0,259,0
广东,2014-08-04,482,496,0,349,68
广东,2014-08-05,451,406,0,335,57
广东,2014-08-06,500,377,0,343,57
广东,2014-08-07,477,438,0,320,0
广东,2014-08-08,433,380,0,349,59
广东,2014-08-09,365,392,0,282,57
广东,2014-08-10,356,472,0,263,57
广东,2014-08-11,455,353,0,338,57
广东,2014-08-12,465,496,0,405,61
广东,2014-08-13,496,426,0,381,122
广东,2014-08-14,470,370,0,366,117
广东,2014-08-15,514,416,0,365,0
广东,2014-08-16,334,369,0,272,0
广东,2014-08-17,480,413,0,281,0
广东,2014-08-18,569,413,0,344,61
广东,2014-08-19,559,379,0,373,57
广东,2014-08-20,524,366,0,382,0
广东,2014-08-21,505,403,0,358,0
广东,2014-08-22,468,332,0,368,57
广东,2014-08-23,375,365,0,352,0
广东,2014-08-24,422,350,0,292,0
广东,2014-08-25,569,356,0,494,57
广东,2014-08-26,519,348,57,358,0
广东,2014-08-27,495,300,63,403,57
广东,2014-08-28,531,438,0,350,59
广东,2014-08-29,495,459,0,337,120
广东,2014-08-30,414,364,0,281,59
广东,2014-08-31,400,391,0,263,0
广东,2014-09-01,547,356,0,363,116
广东,2014-09-02,592,317,0,382,59
广东,2014-09-03,531,373,0,354,0
广东,2014-09-04,561,366,0,378,114
广东,2014-09-05,448,365,58,341,114
广东,2014-09-06,339,335,57,278,0
广东,2014-09-07,340,350,57,261,57
广东,2014-09-08,322,443,57,242,0
广东,2014-09-09,493,391,0,410,59
广东,2014-09-10,582,351,0,352,57
广东,2014-09-11,614,407,0,397,0
广东,2014-09-12,610,492,0,414,0
广东,2014-09-13,454,508,0,328,57
广东,2014-09-14,462,407,0,311,0
广东,2014-09-15,667,391,0,423,0
广东,2014-09-16,665,389,0,434,0
广东,2014-09-17,726,364,0,419,63
广东,2014-09-18,727,330,0,433,0
广东,2014-09-19,673,379,0,396,57
广东,2014-09-20,499,384,0,405,0
广东,2014-09-21,479,368,0,335,0
广东,2014-09-22,728,322,0,823,57
广东,2014-09-23,652,339,0,589,0
广东,2014-09-24,597,383,0,531,59
广东,2014-09-25,621,353,0,438,59
广东,2014-09-26,566,349,0,378,59
广东,2014-09-27,421,336,0,312,61
广东,2014-09-28,520,344,0,472,59
广东,2014-09-29,510,326,0,506,59
广东,2014-09-30,445,380,0,422,0
广东,2014-10-01,285,394,0,265,0
广东,2014-10-02,297,334,0,268,0
广东,2014-10-03,286,374,0,200,57
广东,2014-10-04,316,371,0,259,0
广东,2014-10-05,314,346,0,276,57
广东,2014-10-06,332,348,0,303,57
广东,2014-10-07,351,318,0,346,57
广东,2014-10-08,506,343,0,624,0
广东,2014-10-09,749,324,0,607,64
广东,2014-10-10,568,324,0,479,0
广东,2014-10-11,560,353,0,479,0
广东,2014-10-12,405,380,0,342,0
广东,2014-10-13,568,409,0,571,0
广东,2014-10-14,581,401,0,470,59
广东,2014-10-15,532,299,0,472,57
广东,2014-10-16,524,325,0,471,57
广东,2014-10-17,496,429,0,520,57
广东,2014-10-18,410,377,57,327,0
广东,2014-10-19,425,392,0,323,0
广东,2014-10-20,548,323,0,494,0
广东,2014-10-21,593,379,0,554,0
广东,2014-10-22,518,345,0,429,0
广东,2014-10-23,555,359,0,412,57
广东,2014-10-24,548,390,0,390,57
广东,2014-10-25,393,413,0,335,0
广东,2014-10-26,399,421,0,346,0
广东,2014-10-27,588,426,0,428,59
